TSXV, Rosa Capital Inc. , RSA.P ," 600,000 "," 10,650,000 ",CPC,IPO/CPC,20130422,,,,,Yes,,AB,Canada,,,,,,,,,, Tier2 ,," 564,500 "," 79,090 ", 25 ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Ross River Minerals Inc. , RRM ," 375,100 "," 75,019,994 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 7,569,703 "," 53,685 ", 154 ,9,,,YT,,Mexico,,,,,1,,1,,,,,,,,,,,,,,,,
TSXV, Rotation Minerals Ltd , ROT ," 56,033 "," 17,866,667 ",Mining,IPO,20111007,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 25,500 "," 34,708 ", 18 ,5,,,Canada,,,,,USA,,,,,,,,,,,,,,,,,,,1,
TSXV, Rouge Resources Ltd , ROU ," 1,429,525 "," 44,633,171 ",Mining,Other,20120830,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 226,040 "," 8,502 ", 45 ,10,,,ON,,,,,,,,,,,,,,,,,,,,,,,,1,
TSXV, Roughrider Exploration Limited , REL ," 3,485,639 "," 19,838,282 ",Mining,QT,20120924,20140718,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 413,752 "," 94,022 ", 65 ,5,,,SK,,,,,,,,,,,,,,,,,,,,1,,,,,
TSXV, Route1 Inc. , ROI ," 13,903,816 "," 380,977,914 ",Technology,,,,,,,No,1,ON,Canada,,,,,Software,,,,, Tier2 ,," 80,507,821 "," 3,455,459 "," 2,731 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Roxgold Inc , ROG ," 120,249,176 "," 235,782,698 ",Mining,,,,,,,No,1,BC,Canada,,,,,,,,,, Tier2 ,," 103,330,073 "," 73,623,699 "," 19,776 ",10,Burkina Faso,,,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Royal Sapphire Corp. , RSL ," 122,928 "," 15,121,765 ",Mining,IPO,20121109,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 4,552,935 "," 192,003 ", 193 ,10,,,BC,,,,,,,1,,1,,,,,,,,,,,,,,,,
TSXV, RSI International Systems Inc. , RSY ," 3,972,101 "," 30,554,626 ",Technology,,,,,,,No,,BC,Canada,,,,,Software,,,,, Tier2 ,," 339,281 "," 41,449 ", 38 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, RT Minerals Corp , RTM ," 126,690 "," 25,338,066 ",Mining,Other,20110805,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 11,989,594 "," 530,470 ", 523 ,10,,,Canada,,,,,,,,,,,,,,,,,,,,,,,,1,
TSXV, Rugby Mining Limited , RUG ," 9,667,350 "," 46,035,000 ",Mining,QT,20070807,20090306,,,,Yes,,Australia,Australia/NZ/PNG,,,,,,,,,, Tier2 ,," 2,849,163 "," 477,166 ", 335 ,10,,Australia,,Philippines,"Argentina,Colombia",,,,,1,1,1,,,,,,,,,,,,,,1,,
TSXV, Running Fox Resource Corp. , RUN ," 821,558 "," 54,770,548 ",Mining,,,,,,,No,,AB,Canada,,,,,,,,,, Tier2 ,," 3,210,998 "," 83,163 ", 279 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Rupert Resources Ltd. , RUP ," 4,443,571 "," 55,897,138 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 3,143,238 "," 525,539 ", 333 ,10,,,"BC,ON",,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Rusoro Mining Ltd , RML ," 13,315,516 "," 532,620,623 ",Mining,RTO,,,20061109,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 16,220,384 "," 479,340 ", 539 ,10,,,,,Venezuela,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Russell Breweries Inc , RB ," 5,660,446 "," 87,083,788 ",Diversified Industries,Other,20061023,,,,,No,,BC,Canada,,,,,,Consumer Products and Services,,,, Tier2 ,," 26,722,405 "," 1,638,920 "," 1,214 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Ryan Gold Corp , RYG ," 12,299,694 "," 117,139,940 ",Mining,,,,,,,No,1,ON,Canada,,,,,,,,,, Tier2 ,," 26,034,820 "," 3,328,405 "," 1,499 ",10,,,YT,,,,,AK,,1,,,,,,,,,,,,,,,,,,
TSXV, Rye Patch Gold Corp , RPM ," 18,305,843 "," 146,446,746 ",Mining,Other,20070723,,,,OTCQX,No,1,BC,Canada,,,,,,,,,, Tier1 ,," 17,949,421 "," 3,454,367 "," 3,877 ",10,,,,,,,,UT,,1,1,,,,,,,,,,,,,,,,,
TSXV, Sable Resources Ltd. , SAE ," 1,607,304 "," 22,961,490 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 2,698,135 "," 49,068 ", 125 ,10,,,BC,,,,,,,,,,,,,,,,,,,,,,,1,,
TSXV, Sabre Graphite Corp. , SAG ," 1,041,984 "," 26,085,086 ",Mining,RTO,,,20130610,,,No,,AB,Canada,,,,,,,,,, Tier2 ,," 230,210 "," 23,589 ", 31 ,1,,,ON,,,,,,,,,,,,,,,,,,,,,,,,,Graphite
TSXV, Saccharum Energy Corp , SHM ," 2,264,583 "," 22,645,832 ",Oil & Gas,QT,20071030,20100702,,,,Yes,,AB,Canada,,,,,,,,,, Tier2 ,," 435,230 "," 43,040 ", 63 ,3,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV," Sacre-Coeur Minerals, Ltd. ", SCM ," 994,011 "," 66,267,371 ",Mining,Other,20051107,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 26,655,141 "," 1,084,510 "," 1,314 ",8,,,,,Guyana,,,,,1,,,,,,,,,,,,,,,,1,,
TSXV, Sage Gold Inc , SGX ," 1,004,211 "," 8,732,268 ",Mining,Other,20051214,,,,,No,,ON,Canada,,,,,,,,,, Tier2 ,," 17,031,783 "," 410,016 "," 1,153 ",10,,,ON,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Sahara Energy Ltd. , SAH ," 15,932,624 "," 289,684,072 ",Oil & Gas,QT,20050518,20051216,,,,Yes,1,AB,Canada,,,,,,,,,, Tier2 ,," 2,656,148 "," 132,288 ", 283 ,10,,,"AB,SK",,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Saint Jean Carbon Inc. , SJL ," 1,313,578 "," 87,571,871 ",Mining,,,,,,,No,,AB,Canada,,,,,,,,,, Tier2 ,," 49,825,825 "," 1,664,864 "," 2,176 ",10,,,"BC, ON, Quebec",Sri Lanka,,,,,1,,,,,,1,,,,,,,,,,,,1,"Graphite, Sulphide"
TSXV, Salazar Resources Limited , SRL ," 9,796,003 "," 61,225,016 ",Mining,RTO from NEX,,,20070309 NEX,,,No,,BC,Canada,,,,,,,,,, Tier1 ,," 2,932,750 "," 590,863 ", 507 ,10,,,,,"Colombia,Ecuador",,,,,1,1,1,,,,,,,,,,,,,,,,
TSXV, Sama Resources Inc./Ressources Sama Inc. , SME ," 23,216,199 "," 93,224,797 ",Mining,QT,20070207,20091118,,,,Yes,1,BC,Canada,,,,,,,,,, Tier2 ,," 7,131,380 "," 1,682,292 ", 779 ,10,"Côte d'Ivoire, Guinea",,,,,,,,,,,1,1,,,,,,,,,,,,,,,
TSXV, Samco Gold Limited , SGA ," 22,776,626 "," 65,076,075 ",Mining,IPO,20110708,,,,,No,,UK,UK/Europe,,,,,,,,,, Tier1 ,," 3,574,400 "," 709,771 ", 104 ,10,,,,,Argentina,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Samoth Oilfield Inc. , SCD ," 3,442,756 "," 21,517,222 ",Oil & Gas,QT,20061220,20081106,,,,Yes,,AB,Canada,,,,,,,,,, Tier 2 ,," 75,900 "," 13,085 ", 17 ,9,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, San Marco Resources Inc , SMN ," 614,186 "," 61,418,560 ",Mining,IPO,20071218,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 10,123,518 "," 262,905 ", 474 ,10,,,BC,,Mexico,,,,,1,1,1,,,,,,,,,,,,,,1,,
TSXV, Sanatana Resources Inc , STA ," 7,026,859 "," 127,761,073 ",Mining,Other,20060517,,,,,No,1,BC,Canada,,,,,,,,,, Tier2 ,," 20,008,818 "," 2,280,402 "," 1,451 ",10,,,ON,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Sandspring Resources Ltd , SSP ," 13,675,619 "," 142,685,681 ",Mining,QT,20070824,20091130,,,,Yes,1,USA,USA,Centennial,CO,,,,,,,, Tier1 ,," 20,178,029 "," 5,816,170 "," 4,050 ",10,,,,,Guyana,,,,,1,,1,,,,,,,,,,,,,,,,
TSXV, Sangoma Technologies Corporation , STC ," 8,793,092 "," 28,829,809 ",Technology,,,,,,,No,,ON,Canada,,,,,Communication Technology,,,,, Tier2 ,," 5,825,554 "," 1,785,109 ", 802 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Santa Barbara Resources Limited , SBL ," 253,231 "," 25,323,094 ",Mining,IPO,20100709,,,,,No,,Ecuador,Mexico and Central/South America,,,,,,,,,, Tier2 ,," 6,082,000 "," 115,496 ", 229 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Santa Fe Metals Corporation , SFM ," 689,272 "," 45,951,490 ",Mining,QT,20070926,20080306,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 18,580,291 "," 957,024 ", 981 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Santacruz Silver Mining Ltd , SCZ ," 45,592,280 "," 103,493,484 ",Mining,QT,20111007,20120416,,,OTCQX,Yes,1,Mexico,Mexico and Central/South America,,,,,,,,,, Tier2 ,," 26,857,197 "," 24,671,637 "," 11,091 ",10,,,,,Mexico,,,,,,1,,,,,,,,,,,,,,,,,
TSXV, Sarama Resources Ltd , SWA ," 5,226,146 "," 87,152,260 ",Mining,IPO,20111103,,,,,No,,Australia,Australia/NZ/PNG,,,,,,,,,, Tier2 ,," 7,909,357 "," 1,046,344 ", 693 ,10,"Burkina Faso,Liberia,Mali",,,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Satori Resources Inc , BUD ," 2,416,140 "," 60,403,500 ",Mining,Other,20120202,,,,,No,,ON,Canada,,,,,,,,,, Tier2 ,," 153,039,947 "," 12,152,889 "," 9,627 ",10,,,MB,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Saturn Minerals Inc. , SMI ," 18,634,970 "," 116,468,565 ",Mining,,,,,,,Yes,1,BC,Canada,,,,,,,,,, Tier2 ,," 27,423,697 "," 4,356,960 "," 2,546 ",10,,,"MB,SK",,,,,,,,,,,,,,,,,,,,,1,,,,
TSXV, Savant Explorations Ltd , SVT ," 2,125,521 "," 70,850,707 ",Mining,Other,20070607,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 12,157,221 "," 337,196 ", 576 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Savary Gold Corp , SCA ," 1,318,040 "," 66,727,010 ",Mining,QT from NEX,20080516,20120917 NEX,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 14,691,780 "," 757,868 ", 425 ,10,Burkina Faso,,,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Saville Resources Inc. , SRE ," 1,382,805 "," 25,141,911 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 1,918,533 "," 123,477 ", 144 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Savoy Ventures Inc. , SVO ," 1,182,000 "," 9,480,001 ",Mining,IPO,20131022,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 417,000 "," 70,195 ", 10 ,6,,,BC,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Scorpio Gold Corporation , SGN ," 18,117,494 "," 124,948,235 ",Mining,QT,20070618,20090615,,,,Yes,1,BC,Canada,,,,,,,,,, Tier2 ,," 23,598,757 "," 6,057,018 "," 6,351 ",10,,,,,,,,NV,,1,,,,,,,,,,,,,,,,,,
TSXV, Scorpion Resources Inc , SR.P ," 147,000 "," 6,100,000 ",CPC,IPO/CPC,20120907,,,,,Yes,,USA,USA,Sandy,UT,,,,,,,, Tier2 ,," 388,500 "," 19,110 ", 38 ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Sea Breeze Power Corp. , SBX ," 2,880,923 "," 115,336,934 ",Clean Technology,,,,,,,No,,BC,Canada,,,,Renewable Energy Production and Distribution,,,,,, Tier2 ,," 914,399 "," 46,812 ", 149 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Sea Dragon Energy Inc , SDX ," 18,822,968 "," 376,459,358 ",Oil & Gas,IPO,20080715,,,,,No,1,AB,Canada,,,,,,,,,, Tier2 ,," 53,444,617 "," 3,772,839 "," 2,983 ",10,Egypt,,,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Seafield Resources Ltd , SFF ," 954,021 "," 190,804,171 ",Mining,Other,20071030,,,,,No,,ON,Canada,,,,,,,,,, Tier2 ,," 32,583,421 "," 588,216 "," 1,141 ",9,,,,,Colombia,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Seair Inc. , SDS ," 11,671,483 "," 56,934,064 ",Clean Technology,,20050803,,,,,No,,AB,Canada,,,,Waste Reduction and Water Management,,,,,, Tier2 ,," 8,139,162 "," 1,563,157 ", 955 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Search Minerals Inc , SMY ," 5,160,932 "," 114,687,378 ",Mining,QT,20070507,20081027,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 5,493,398 "," 262,741 ", 262 ,4,,,NL,,,,,,,,,,,,,,,,,1,,,,,,,,
TSXV, Searchtech Ventures Inc. , MJN.P ," 766,500 "," 11,803,598 ",CPC,IPO/CPC,20140716,,,,,Yes,,ON,Canada,,,,,,,,,, Tier2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Seaway Energy Services Inc , SEW ," 246,165 "," 4,102,746 ",Diversified Industries,QT,20051215,20061010,,,,Yes,,AB,Canada,,,,,,Industrial Products and Services,,,Energy Services, Tier2 ,," 13,575,832 "," 466,804 ", 579 ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Secova Metals Corp , SEK ," 547,591 "," 15,645,456 ",Mining,Other,20051026,,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 5,531,346 "," 272,072 ", 318 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Section Rouge Media Inc. , SRO ," 190,994 "," 6,366,452 ",Comm & Media,,,,,,,No,,Quebec,Canada,,,,,,,,,, Tier2 ,," 3,386,348 "," 57,443 ", 160 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Security Devices International Inc. , SDZ ," 12,282,392 "," 46,849,284 ",Diversified Industries,IPO,20130904,,,,,No,,USA,USA,Washington,DC,,,,Industrial Products and Services,,,, Tier2 ,," 11,093,579 "," 2,985,954 "," 1,583 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Sedex Mining Corp. , SDN ," 104,572 "," 20,914,359 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 4,078,079 "," 34,651 ", 151 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Sego Resources Inc , SGZ ," 1,257,957 "," 62,897,827 ",Mining,Other,20070327,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 11,028,683 "," 405,050 ", 512 ,10,,,BC,,,,,,,1,,1,,,,,,,,,,,,,,,,Porphyry
TSXV, SEL Exchange Inc. , SEL ," 495,542 "," 56,889,031 ",Clean Technology,QT,20110310,20130513,,,,Yes,,ON,Canada,,,,Waste Reduction and Water Management,,,,,, Tier2 ,," 20,437,955 "," 649,057 ", 639 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, SelectCore Ltd. , SCG ," 3,747,571 "," 187,378,548 ",Technology,QT,,20061011,,,,Yes,,ON,Canada,,,,,Software,,,,, Tier2 ,," 89,251,146 "," 2,683,255 "," 2,664 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Selwyn Resources Ltd , SWN ," 14,345,407 "," 3,941,046 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier1 ,," 859,337 "," 2,145,957 "," 1,556 ",10,,,"NWT,YT",,,,,,,,,,,,,,,1,1,,,,,,,,,
TSXV, Senator Minerals Inc. , SNR ," 557,843 "," 11,156,867 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 2,397,184 "," 141,026 ", 131 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Sendero Mining Corp. , SM ," 193,478 "," 38,695,628 ",Mining,QT,20090224,20100916,,,,Yes,,ON,Canada,,,,,,,,,, Tier2 ,," 9,634,891 "," 94,644 ", 413 ,10,,,"MB,ON",,Chile,,,,,1,,1,,,,,,,,,,,,,,,,
TSXV, Sennen Potash Corporation , SN ," 5,557,171 "," 111,143,412 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 11,080,062 "," 631,202 ", 447 ,10,,,,,,,,"CO, UT",,,,,,,,,,,,,1,,,,,,,
TSXV, Sensio Technologies Inc. , SIO ," 22,307,195 "," 101,396,342 ",Technology,QT,20060306,20060605,,,,Yes,1,Quebec,Canada,,,,,Hardware & Equipment,,,,, Tier2 ,," 97,173,380 "," 22,511,701 "," 12,038 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Serengeti Resources Inc. , SIR ," 2,299,510 "," 51,100,221 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier1 ,," 8,144,884 "," 547,590 ", 606 ,10,,,BC,,,,,,,1,,1,,,,,,,,,,,,,,,,
TSXV, Sernova Corp , SVA ," 23,028,585 "," 131,409,081 ",Life Sciences,,,,,,,No,1,BC,Canada,,,,,,,,Biotechnology,, Tier2 ,," 22,635,204 "," 5,142,410 "," 3,126 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, SFR Energy Ltd. , SFQ.P , -   ," 8,660,000 ",CPC,IPO/CPC,20130524,,,,,Yes,,AB,Canada,,,,,,,,,, Tier2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, SG Spirit Gold Inc. , SG ," 237,864 "," 9,514,570 ",Mining,QT,20050420,20061227,,,,Yes,,AB,Canada,,,,,,,,,, Tier2 ,," 1,228,382 "," 37,585 ", 113 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, SGX Resources Inc , SXR ," 2,020,413 "," 134,694,169 ",Mining,Other,20100428,,,,,No,,MB,Canada,,,,,,,,,, Tier1 ,," 20,517,967 "," 827,383 ", 965 ,10,,,ON,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, ShaMaran Petroleum Corp , SNM ," 166,251,691 "," 810,983,860 ",Oil & Gas,,,,,,OMX,No,1,BC,Canada,,,,,,,,,, Tier2 ,," 42,461,420 "," 16,052,784 "," 6,908 ",10,,,,,,Kurdistan,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Shaw Communications Inc. , SJR ," 855,762,432 "," 22,520,064 ",Comm & Media,,,,,,,No,,AB,Canada,,,,,,,,,, Tier1 ,," 66,247 "," 1,944,311 ", 374 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Shogun Capital Corp. , SHO.P ," 120,000 "," 4,800,001 ",CPC,IPO/CPC,20130904,,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Shoshoni Gold Ltd , SHJ ," 1,282,460 "," 32,061,504 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 9,592,001 "," 323,017 ", 362 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Sienna Resources Inc. , SIE ," 540,785 "," 21,631,382 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 13,672,503 "," 420,864 ", 869 ,10,,,"Quebec,YT",,,,,,,1,1,1,,,,,,,1,1,,,,,,,,Aluminous Clay
TSXV, Sierra Iron Ore Corporation , NAA ," 3,163,964 "," 26,366,363 ",Mining,QT,20100317,20101110,,,OTCQX,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 1,763,443 "," 324,572 ", 472 ,10,,,BC,,Mexico,,,,,,,1,,,,,1,,,,,,,,,,,
TSXV, Sierra Madre Developments Inc , SMG ," 269,904 "," 53,980,827 ",Mining,IPO,20101201,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 4,535,271 "," 66,921 ", 166 ,8,,,,,Mexico,,,,,1,1,,,,,,,,,,,,,,,1,,
TSXV, Sigma Industries Inc , SSG ," 644,863 "," 11,724,775 ",Diversified Industries,QT,,20051019,,,,Yes,,Quebec,Canada,,,,,,Industrial Products and Services,,,Agriculture, Tier1 ,," 1,511,391 "," 54,628 ", 162 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Signal Exploration Inc , SNL ," 147,780 "," 10,350,000 ",Mining,IPO,20120109,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 86,000 "," 3,550 ", 14 ,6,,Australia,,,,,,NV,,1,,,,,,,,,,,,,,,,,,
TSXV, Signature Resources Ltd , SGU ," 349,200 "," 18,630,001 ",Mining,IPO,20111118,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 5,335,225 "," 133,663 ", 203 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Silk Road Energy Inc , SLK ," 1,488,474 "," 11,725,729 ",Oil & Gas,QT,20120106,20140129,,,,Yes,,AB,Canada,,,,,,,,,, Tier2 ,," 736,899 "," 136,866 ", 36 ,8,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Silver Grail Resources Ltd. , SVG ," 533,239 "," 17,774,622 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 1,873,456 "," 65,285 ", 181 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Silver Mountain Mines Inc , SMM ," 1,837,348 "," 45,933,703 ",Mining,Other,20120215,,,,,No,,AB,Canada,,,,,,,,,, Tier2 ,," 7,859,071 "," 295,358 ", 348 ,10,,,BC,,,,,,,,,,,,,,,,,,,,,,,1,,
TSXV, Silver Predator Corp. , SPD ," 3,463,642 "," 98,961,192 ",Mining,TSX Comedown,20140313,,,,,No,,USA,USA,Reno,NV,,,,,,,, Tier2 ,," 1,827,468 "," 123,702 ", 259 ,8,,,,,,,,"ID, NV",,1,1,1,,,,,,1,1,,,,,,,,,
TSXV, Silver Pursuit Resources Ltd , SPF ," 632,726 "," 11,504,103 ",Mining,RTO,,,20050119,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 1,357,660 "," 98,212 ", 240 ,10,,,,,Mexico,,,,,,1,,,,,,,,,,,,,,,,,
TSXV, Silver Range Resources Ltd , SNG ," 4,029,145 "," 47,401,707 ",Mining,Other,20110810,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 11,173,672 "," 1,224,222 "," 1,044 ",10,,,Canada,,,,,,,,,,,,,,,,,,,,,,,1,,
TSXV, Silver Spruce Resources Inc. , SSE ," 559,789 "," 11,195,781 ",Mining,,,,,,,No,,NS,Canada,,,,,,,,,, Tier2 ,," 37,884,474 "," 225,179 ", 578 ,10,,,NL,,,,,,,1,1,,,,,,,,,1,,,1,,,,,
TSXV, Silvermet Inc , SYI ," 13,090,474 "," 145,449,716 ",Mining,RTO,,,20060710,,,No,1,ON,Canada,,,,,,,,,, Tier2 ,," 10,280,061 "," 1,003,032 ", 286 ,10,,,,,,,Turkey,,,,,,,,,,,1,1,,,,,,,,,
TSXV, SilverWillow Energy Corporation , SWE ," 4,817,803 "," 56,680,031 ",Oil & Gas,Other,20120405,,,,,No,,AB,Canada,,,,,,,,,, Tier2 ,," 7,024,470 "," 1,640,134 "," 2,454 ",10,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Simavita Limited , SV ," 22,623,395 "," 75,299,944 ",Life Sciences,RTO from NEX,,,20131206 NEX,,ASX,No,,Australia,Australia/NZ/PNG,,,,,,,,Healthcare Facilities and Equipment,, Tier2 ,," 432,177 "," 241,857 ", 133 ,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Simba Energy Inc , SMB ," 12,682,992 "," 281,844,268 ",Oil & Gas,,,,,,OTCQX,No,1,BC,Canada,,,,,,,,,, Tier2 ,," 57,724,931 "," 3,642,389 "," 3,837 ",10,"Côte d'Ivoire,Ghana,Liberia",,,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Simba Gold Corp , SGD ," 170,620 "," 35,740,829 ",Mining,QT,20090807,20110311,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 1,736,509 "," 18,163 ", 76 ,7,Rwanda,,,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Sintana Energy Inc , SNN ," 36,244,860 "," 310,632,503 ",Oil & Gas,RTO,20081023,,20110427,,,No,1,USA,USA,Houston,TX,,,,,,,, Tier2 ,," 97,037,480 "," 13,464,344 "," 4,810 ",10,,,,,"Colombia,Paraguay,Peru",,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Sirios Resources Inc. , SOI ," 3,231,955 "," 43,092,738 ",Mining,,,,,,,No,,Quebec,Canada,,,,,,,,,, Tier1 ,," 16,754,535 "," 2,107,031 "," 1,963 ",10,,,Quebec,,,,,,,1,1,,,,,,,,,,,,1,,,,,
TSXV, Sirona Biochem Corp , SBM ," 13,905,912 "," 127,745,970 ",Life Sciences,QT,20070710,20090504,,,OTCQX,No,1,BC,Canada,,,,,,,,Biotechnology,, Tier2 ,," 89,426,825 "," 12,364,515 "," 6,375 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Skeena Resources Limited , SKE ," 5,475,568 "," 159,842,095 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 4,574,098 "," 427,007 ", 485 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Skyharbour Resources Ltd. , SYH ," 2,561,337 "," 56,918,604 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 20,193,509 "," 2,182,790 "," 2,434 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, SLAM Exploration Ltd. , SXL ," 497,587 "," 9,951,743 ",Mining,,,,,,,No,,NB,Canada,,,,,,,,,, Tier2 ,," 4,596,043 "," 184,678 ", 657 ,10,,,"NB,ON",,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Slater Mining Corporation , SLM ," 1,310,023 "," 43,667,429 ",Mining,QT,20081001,20101001,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 945,136 "," 39,487 ", 81 ,7,,,,,,Kazakhstan,,,,1,,,,,,,,,,,,,,,,,,
TSXV, SLYCE Inc. , SLC ," 72,607,552 "," 103,451,123 ",Technology,QT from NEX,20080401,20140721,,,,Yes,,AB,Canada,,,,,Internet Software & Services,,,,, Tier2 ,," 64,299,648 "," 40,854,212 "," 9,489 ",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
